t_day,thp_laner12,thp_earth12,thp_xu17,thp_mon_xu17,thp_tue_xu17,thp_wed_xu17,thp_thu_xu17,thp_fri_xu17,thp_sat_xu17,thp_sun_xu17,thp_mon_xu17_residential,thp_tue_xu17_residential,thp_wed_xu17_residential,thp_thu_xu17_residential,thp_fri_xu17_residential,thp_sat_xu17_residential,thp_sun_xu17_residential,thp_mon_xu17_office,thp_tue_xu17_office,thp_wed_xu17_office,thp_thu_xu17_office,thp_fri_xu17_office,thp_sat_xu17_office,thp_sun_xu17_office,thp_mon_xu17_transport,thp_tue_xu17_transport,thp_wed_xu17_transport,thp_thu_xu17_transport,thp_fri_xu17_transport,thp_sat_xu17_transport,thp_sun_xu17_transport,thp_mon_xu17_entertainment,thp_tue_xu17_entertainment,thp_wed_xu17_entertainment,thp_thu_xu17_entertainment,thp_fri_xu17_entertainment,thp_sat_xu17_entertainment,thp_sun_xu17_entertainment,thp_wkdy_trinh17_1,thp_wkdy_trinh17_2,thp_wknd_trinh17_1,thp_wknd_trinh17_2,thp_mon_italy_jan,thp_tue_italy_jan,thp_wed_italy_jan,thp_thu_italy_jan,thp_fri_italy_jan,thp_sat_italy_jan,thp_sun_italy_jan,thp_mon_italy_mar,thp_tue_italy_mar,thp_wed_italy_mar,thp_thu_italy_mar,thp_fri_italy_mar,thp_sat_italy_mar,thp_sun_italy_mar,thp_mon_seoul_jan,thp_tue_seoul_jan,thp_wed_seoul_jan,thp_thu_seoul_jan,thp_fri_seoul_jan,thp_sat_seoul_jan,thp_sun_seoul_jan,thp_mon_seoul_mar,thp_tue_seoul_mar,thp_wed_seoul_mar,thp_thu_seoul_mar,thp_fri_seoul_mar,thp_sat_seoul_mar,thp_sun_seoul_mar,thp_mon_feldmann_isp_ce_mar,thp_tue_feldmann_isp_ce_mar,thp_wed_feldmann_isp_ce_mar,thp_thu_feldmann_isp_ce_mar,thp_fri_feldmann_isp_ce_mar,thp_sat_feldmann_isp_ce_mar,thp_sun_feldmann_isp_ce_mar,thp_mon_feldmann_isp_ce_apr,thp_tue_feldmann_isp_ce_apr,thp_wed_feldmann_isp_ce_apr,thp_thu_feldmann_isp_ce_apr,thp_fri_feldmann_isp_ce_apr,thp_sat_feldmann_isp_ce_apr,thp_sun_feldmann_isp_ce_apr,thp_mon_feldmann_isp_ce_jun,thp_tue_feldmann_isp_ce_jun,thp_wed_feldmann_isp_ce_jun,thp_thu_feldmann_isp_ce_jun,thp_fri_feldmann_isp_ce_jun,thp_sat_feldmann_isp_ce_jun,thp_sun_feldmann_isp_ce_jun,thp_wknd_feldmann_isp_ce_feb22,thp_wkdy_feldmann_isp_ce_mar25,thp_wkdy_moreira_pre_lock_feb19,thp_wkdy_moreira_pre_lock_may19,thp_wkdy_moreira_pre_lock_jul19,thp_wkdy_moreira_pre_lock_oct19,thp_wknd_moreira_pre_lock_feb19,thp_wknd_moreira_pre_lock_may19,thp_wknd_moreira_pre_lock_jul19,thp_wknd_moreira_pre_lock_oct19,thp_wkdy_moreira_lock_mar20,thp_wkdy_moreira_lock_apr20,thp_wkdy_moreira_lock_may20,thp_wkdy_moreira_lock_jun20,thp_wknd_moreira_lock_mar20,thp_wknd_moreira_lock_apr20,thp_wknd_moreira_lock_may20,thp_wknd_moreira_lock_jun20
0.5347222222222222,0.7454488306695999,0.6509136267140555,0.9914799517949964,0.9945972965020576,0.9998782539776312,0.9993741971578928,0.9966570739150298,0.9856973698314752,0.9766071070063912,0.9639851715166302,0.6087005371956692,0.6161303121873565,0.5967574552870704,0.6204649540688539,0.6523753756919289,0.8584058440772747,0.8522383265359187,0.9987245466317864,0.9861320790640206,0.9953594005829652,0.990244911869252,0.9854643387163208,0.9926955348164171,0.9942056944009764,0.3511344138573245,0.3548970395342462,0.3753144235325285,0.4473058292320876,0.3544638473398784,0.8611658693278272,0.6814952988026941,0.9306018508053184,0.9730374165853376,0.9133749235066227,0.9592265770938464,0.9161876890802754,0.9988985336053706,0.9950110778474596,0.6951853299410575,0.7283313200165186,0.6538405944984698,0.9418703646599024,0.5972677251070805,0.7311407317608385,0.7794499902219839,0.6779837940502069,0.8052287777762133,0.7865375623842078,0.7088751972981101,0.8687134804352661,0.8518448330821929,0.6954599041224271,0.8013306574291876,0.7235624724669162,0.7033087905424813,0.5824209238671187,0.7504315650095945,0.8695007981120084,0.7529927879924017,0.8741215437698816,0.9201952142718652,0.9291039648853896,0.9091848235740656,0.8615865735659852,0.9839457370096104,0.8542040336366575,0.9141880673074728,0.8783681053038016,0.9752697650767717,0.922005861306946,0.6559561717353345,0.6730378368922804,0.6880161172097882,0.5968969701914358,0.6211288493599898,0.7176414471006879,0.7979962453356924,0.7552384786341093,0.6376069968730115,0.5669937811108876,0.5905200832650839,0.6715546212329803,0.5869343291152852,0.6193169087115303,0.561020543115472,0.5873254286533814,0.5879420495622079,0.5698743680075465,0.6062847852297595,0.6955493194304535,0.661755821338518,0.6803797468354429,0.652162447257384,113.58273546490246,118.25051519578187,145.68758284121432,123.06240812903096,60.489879677300536,50.982978808884255,62.000287801082656,60.23915793563815,170.66376826623684,206.1617778397844,180.1919352977246,177.19952852830994,81.24905625887085,81.85874831351397,87.4854090323364,67.28355918769111
0.5416666666666666,0.760246218961627,0.6541319370441983,0.9934514674011716,0.9953691112874781,0.9953593731913399,0.9995827981052621,0.9952651290171968,0.9839562454870114,0.9744406315567538,0.9643366126842166,0.6097254007147043,0.6147326019329954,0.5995915645699008,0.6227016110006777,0.6534404984349804,0.8559041080996205,0.8532779357054946,0.9989371221931552,0.9855483723215248,0.996519550437224,0.991539665167932,0.9830553804110131,0.9914781239524868,0.9959779207758684,0.3504321257561554,0.3529623834142997,0.3714985268251534,0.450009414037816,0.35754380434839844,0.864578730257428,0.694180138223038,0.9307965239104984,0.966296770731672,0.9086215780852972,0.9566559234016376,0.9120493948211044,0.990654883044375,0.994179590822036,0.7112741756711735,0.7273185450817681,0.665172807860755,0.9469667000911036,0.6024677733196317,0.7395418967398555,0.7946617753665499,0.6851115285861998,0.8131490485198801,0.7937615067927953,0.7167579800824607,0.8764455874524412,0.8584750777155215,0.6870020561787513,0.8155678847501929,0.7273379756659171,0.7148292587898353,0.5927526629623703,0.7657364523957976,0.8648672296909127,0.7577851184478612,0.8762224545804772,0.9230316658875436,0.9365131796735936,0.9218023738270844,0.8853950025167904,0.9862392031510948,0.8629723116225255,0.9207811119451368,0.8803254195338865,0.9743724941168692,0.9311680066424912,0.658598282195083,0.6761229762911106,0.6899528067354112,0.6048203768805044,0.626258657203391,0.7249731898291571,0.8012274132584988,0.7576956461498351,0.6406244728787326,0.5674710614900268,0.5928607027624374,0.6764029019293957,0.5899604824511789,0.6205227361645138,0.5640613021906142,0.5896668664244334,0.5895345611386348,0.5762063590048124,0.6126025534822455,0.7016982857054113,0.6645462530178039,0.6867088607594937,0.6550632911392406,114.48394505932916,119.0599431721109,147.14358176544437,123.58504539194705,60.9489353012323,51.61735298886908,62.26996512386279,60.796701971118345,172.09973563523658,207.714432235559,181.4560695325051,178.70035415127836,81.72342507949774,82.31310971375964,87.89155224234956,67.97967405614239
0.548611111111111,0.7794865754502663,0.6584483705427934,0.9849896656215013,0.9961409260728984,0.9923794988510326,0.9997913990526308,0.9938731841193638,0.9822665962309944,0.972274156107116,0.9642051840708236,0.6107502642337395,0.6133348916786341,0.6024256738527315,0.6249382679325013,0.654505621178032,0.8534023721219659,0.8532521279169742,0.9991496977545242,0.9849646655790292,0.9976797002914828,0.992834418466612,0.9784842639619468,0.9902607130885562,0.99775014715076,0.34972983765498633,0.3510277272943534,0.3676826301177784,0.4527129988435442,0.3606237613569188,0.8679915911870293,0.7068649776433821,0.930991197015678,0.9647987411253056,0.9058944148625528,0.9516812216211901,0.9079111005619329,0.9824112324833784,0.9933481037966126,0.7220461072250949,0.7270017490550584,0.6688520292456831,0.9514128263152996,0.607667821532183,0.7479430617188726,0.8132465025618029,0.6922392631221931,0.8210693192635469,0.8009854512013836,0.7246407628668119,0.8840100953261772,0.8651053223488494,0.6785442082350764,0.8350254091528074,0.731113478864918,0.7498742907230354,0.6032111274024391,0.7810413397820005,0.8602336612698172,0.7625774489033202,0.8783233653910727,0.925868117503222,0.9439223944617972,0.9380710370882501,0.9027242749360964,0.9885326692925792,0.8717405896083937,0.9273741565828008,0.8822827337639714,0.9734752231569668,0.940321957385772,0.6602223710630596,0.6777576160765386,0.6918894962610339,0.6085908382062334,0.6313884650467921,0.7412264781404495,0.8044585811813049,0.7601528136655611,0.6436419488844539,0.5675981163221526,0.5948649922604776,0.6812511826258111,0.5929866357870729,0.6217285636174972,0.5671020612657569,0.5920083041954858,0.5911270727150617,0.5825383500020783,0.6189203217347315,0.7079509203098023,0.6664578830140698,0.6896097046413502,0.6574367088607596,115.38515465375586,119.90565674351656,149.01190024579307,125.32927426648067,61.40799092516405,52.14508251444488,62.480137408128805,61.07683312361705,173.62053334740546,209.42489710903337,182.66895206325057,180.22211010289172,82.19779390012464,82.77891464070147,88.25615247825378,68.480256956902
0.5555555555555556,0.7803254978678903,0.6631557162772572,0.982558179280386,0.9969127408583186,0.9925038707680012,1.0,0.9924812392215308,0.9805769469749772,0.970107680657478,0.9640737554574303,0.6120752889501415,0.6119371814242729,0.6052597831355618,0.6271749248643251,0.6555707439210836,0.852323006444697,0.8532263201284538,0.9993622733158932,0.9843809588365336,0.9988398501457412,0.9941291717652924,0.9739131475128804,0.986528096272098,0.999522373525652,0.3463827899509723,0.35025055123245985,0.3638667334104035,0.4554165836492727,0.3637037183654391,0.8714044521166305,0.7195498170637259,0.9311858701208576,0.9678959432025536,0.9085614225122912,0.9465907241281392,0.9037728063027616,0.9741675819223816,0.9915765945583552,0.7376590229576873,0.7277712257110837,0.6763542943245329,0.9511113094415578,0.6149251932171651,0.7563442266978896,0.8318780303991977,0.6993669976581864,0.8289895900072138,0.8082093956099713,0.7335787201183991,0.8915746031999139,0.8717355669821779,0.6700863602914006,0.8544829335554195,0.7348889820639187,0.7937116698621373,0.6140840147598117,0.7890739693430743,0.8556000928487221,0.7651406761054598,0.8804242762016684,0.9287045691189004,0.9513316092500016,0.9543397003494164,0.9200535473554008,0.9908261354340632,0.8805088675942617,0.933967201220464,0.8842400479940564,0.9725779521970644,0.9494759081290522,0.6618464599310363,0.6790278276426777,0.6938261857866569,0.6101843077931599,0.6365182728901932,0.7559339969678328,0.8076897491041112,0.7626099811812872,0.6466594248901754,0.5677251711542785,0.5968692817585177,0.6857757414054714,0.5960127891229665,0.6229343910704805,0.5701428203408996,0.5943497419665381,0.5927195842914886,0.5888703409993443,0.6252380899872175,0.7142035549141931,0.6680371451735313,0.6925105485232068,0.6598101265822784,116.92451537030075,120.8278525428602,150.96694404311094,127.07350314101431,61.97036261292154,52.67081403194512,62.523794566784716,61.24246459359635,175.92262658461664,211.2404050546634,183.86061693491692,181.75014878711295,82.67216272075154,83.27035897504416,88.52128291819189,68.9808398576616
0.5625,0.7765640617677576,0.6683527580621199,0.9869617296683624,0.9976845556437389,0.9926282426849696,0.9996679878918666,0.9910892943236976,0.9788872977189604,0.9679412052078404,0.9639423268440374,0.6136729639940901,0.6105394711699117,0.6080938924183924,0.629411581796149,0.6566358666641352,0.8525485457329902,0.8532005123399335,0.9995748488772622,0.983797252094038,1.0,0.9954239250639724,0.969342031063814,0.9823887691232585,1.0,0.3359821509737713,0.3558996098955246,0.3600508367030284,0.458120168455001,0.3667836753739596,0.8748173130462316,0.7322346564840698,0.9313805432260376,0.970993145279802,0.91122843016203,0.9415002266350888,0.8996345120435902,0.9659239313613852,0.9890330400119692,0.7507647610134932,0.7293874844563587,0.6963477487819217,0.9455139035185871,0.6269850258085438,0.7668357120540341,0.8514583028458723,0.7064947321941795,0.8369098607508806,0.8188301458848724,0.7445633959071755,0.8991391110736502,0.8783658116155066,0.6472350211823575,0.8720119458176327,0.7386644852629197,0.8406164279444736,0.6249569021171834,0.7947124415255702,0.8509665244276262,0.7650609645351801,0.8825251870122638,0.9315410207345788,0.9587408240382056,0.9645048212735168,0.934401915244506,0.9931196015755472,0.8784629358254467,0.9405602458581279,0.8934281935788116,0.971680681237162,0.9586298588723332,0.6634705487990128,0.6802980392088167,0.6960502776203968,0.6117777773800863,0.6416480807335945,0.7599748011024059,0.8109209170269175,0.7650671486970133,0.6493080195760808,0.5678522259864042,0.5988735712565578,0.6834039498010954,0.5990389424588604,0.624140218523464,0.5731835794160423,0.5966911797375906,0.5943120958679156,0.5952023319966102,0.634653200137541,0.7204561895185841,0.6696164073329929,0.6954113924050633,0.6621835443037976,118.46766723398721,121.80833677870054,152.96203823090295,128.79737482609585,62.69888065509243,53.18086031173681,62.56754198260829,61.44096470674344,178.2247198218278,213.23386640178734,185.03319742672358,183.29763987527397,83.14653154137844,83.76254091069431,88.78661450361433,69.51271806899283
0.5694444444444444,0.7568192302625744,0.6736384405806308,0.981653841929086,0.9984563704291594,0.9927526146019382,0.9988250875506856,0.9896973494258646,0.9771976484629435,0.9657747297582028,0.9638108982306444,0.6152706390380386,0.6139514333848717,0.6109280017012227,0.6316482387279727,0.6577009894071867,0.8527740850212834,0.8531747045514131,0.9997874244386312,0.9832135453515424,0.9995102347966801,0.9936257850796266,0.964770914614748,0.9782494419744192,0.998819548523746,0.3257010815192416,0.3615486685585892,0.37005245269112097,0.4608237532607293,0.3698636323824796,0.8772583480207048,0.7449194959044122,0.9315752163312172,0.97409034735705,0.9138954378117684,0.9364097291420383,0.9004521243411983,0.9576802808003896,0.9864894854655836,0.7620741644170052,0.7311797672141376,0.711472268604419,0.939098512567626,0.6390448583999241,0.7809672888355641,0.8710385752925469,0.7165195434656935,0.8503167159426157,0.8429819852999089,0.7555480716959511,0.9067036189473868,0.8849960562488354,0.6283998269218782,0.8853144978454299,0.7424399884619206,0.8788653290530559,0.6358297894745559,0.8003509137080661,0.8463329560065306,0.7649812529649007,0.8918278072878764,0.9343774723502573,0.9663388998413348,0.9726518577321028,0.9280038736790068,0.9954130677170314,0.8736675030326441,0.947153290495792,0.9029892623891048,0.9707834102772596,0.9655679227249878,0.6650946376669893,0.6815682507749555,0.6990213809053536,0.6133712469670128,0.6458850660856152,0.7640156052369791,0.8141520849497237,0.7675243162127391,0.651874984661876,0.5679792808185299,0.600877860754598,0.6810321581967196,0.6008116903656843,0.6253460459764474,0.5762243384911846,0.5990326175086427,0.5959046074443423,0.601430242020305,0.6472897583493913,0.7267088241229749,0.6711956694924542,0.6983122362869199,0.6645569620253164,119.96829492853726,122.909422552429,154.98835363000993,130.62122713002395,63.427398697263314,53.6909065915285,62.65486606484745,61.69388743800032,180.5125983937378,215.20265907183034,185.93736562085158,184.84513096343503,83.62090036200533,84.2725241101152,89.05916916941271,70.05201012374717
0.5763888888888888,0.7402989234503015,0.6791036310207876,0.9764193783677744,0.9992281852145798,0.9928769865189068,0.9979821872095046,0.9883054045280316,0.9755079992069264,0.9636082543085648,0.9636794696172511,0.6168683140819872,0.6188609145823295,0.613760249919434,0.6338848956597963,0.6587661121502383,0.8529996243095765,0.8531488967628928,1.0,0.9826298386090468,0.995977104654465,0.9899854940395536,0.9601997981656816,0.9741101148255796,0.9976390970474917,0.3329071128053822,0.3671977272216538,0.3837261594203153,0.4635273380664577,0.3762192699596669,0.8796951700625638,0.7576043353247561,0.9317698894363969,0.9771875494342982,0.9165624454615072,0.9313192316489876,0.9021483706785892,0.9540102454078736,0.9839459309191976,0.7733835678205171,0.7333973105995439,0.7172644910280905,0.9254956182185454,0.6516686782533567,0.7950988656170942,0.8894930240993295,0.7266704040969901,0.8641975722142539,0.8662713051559782,0.7665327474847276,0.9142681268211228,0.8916263008821641,0.6248170587286386,0.8986170498732273,0.7456183001773772,0.9100819875952982,0.6471725480529013,0.8059893858905619,0.8415734022749829,0.7649015413946213,0.903937154571998,0.9372139239659358,0.9747541748810014,0.9807988941906886,0.9216058321135072,0.9977065338585156,0.8688720702398413,0.9537463351334556,0.9125503311993979,0.9698861393173572,0.9713066022708232,0.6667187265349661,0.6828384623410946,0.7019924841903107,0.6149647165539393,0.6486374290661887,0.7680564093715524,0.8204570748226101,0.769981483728465,0.6544419497476713,0.5681063356506556,0.6028821502526381,0.6786603665923439,0.6018870920269429,0.6265518734294309,0.5789099069658912,0.6005198097399809,0.5974971190207692,0.6070436448293308,0.6554409621999615,0.7319811425711455,0.6727749316519157,0.7012130801687764,0.6669303797468354,121.45321747891674,124.2861848771819,156.8779611442493,132.95784824963758,64.03222018980244,54.13452854686623,62.74883890720895,61.99194776540526,182.79754791992005,216.95600735932473,186.58383853663906,186.22512662562175,84.08549658143393,84.78250730953609,89.3317238352111,70.5637460245968
0.5833333333333333,0.7366767154096793,0.6847772031700438,0.978791146201721,1.0,0.9930013584358754,0.9971392868683236,0.986600324077594,0.9738183499509095,0.9614417788589272,0.9635480410038578,0.6184659891259358,0.6237703957797873,0.6149405333933178,0.6361215525916201,0.6598312348932898,0.8532251635978697,0.8531230889743724,0.9914795026801542,0.9776429525067736,0.99244397451225,0.9863452029994809,0.9556286817166152,0.9699707876767402,0.9964586455712372,0.3401131440915228,0.3728467858847184,0.3973998661495088,0.4662309228721859,0.3857327477780221,0.8821319921044227,0.7702891747451001,0.9362229709884691,0.9802847515115464,0.9192294531112456,0.92933711050103,0.9038446170159804,0.9531767220298262,0.9814023763728112,0.7844606800095256,0.7356209367546326,0.7177608525060313,0.9063794890251023,0.6653972218645542,0.8087970169686697,0.9060837979729032,0.7368212647282869,0.8780784284858927,0.8832321536085389,0.7781373658460384,0.9218326346948597,0.896806889191419,0.6212342905353994,0.9119196019010228,0.7485984439396709,0.934236875654197,0.6588049830734457,0.8116278580730572,0.8364343059390241,0.7648218298243417,0.9160465018561199,0.9400503755816144,0.9831694499206676,0.9889459306492736,0.9152077905480076,1.0,0.8640766374470384,0.9599767038141293,0.9221114000096912,0.9689888683574548,0.9770452818166586,0.6683428154029425,0.6841086739072336,0.7049635874752679,0.6165581861408657,0.6513897920467623,0.7720972135061254,0.8270663677671174,0.7724386512441912,0.6570089148334669,0.5682333904827814,0.6048864397506782,0.6762885749879681,0.6029624936882013,0.6277577008824142,0.5808277202800107,0.6019929229889989,0.5990896305971959,0.6126570476383564,0.6570223918125461,0.733423057207705,0.6743541938113772,0.7041139240506329,0.6693037974683544,122.9784887517617,125.74425162715355,158.44488066064824,135.2944693692512,64.59178268638108,54.56678329055497,62.8764594095709,62.73163917352823,184.80542862045357,218.70935564681912,187.23031145242655,187.6010375979501,84.45883605426538,85.10373974269145,89.56480111893269,71.01210286848895
0.5902777777777778,0.7363486210182009,0.6912005914438739,0.9806164539231864,0.9999265813161412,0.993125730352844,0.9962963865271426,0.9847282480283912,0.9721287006948924,0.9592753034092892,0.9634166123904649,0.6200636641698843,0.628679876977245,0.6161208168672015,0.6384687588767792,0.6608963576363414,0.8534507028861629,0.8530972811858522,0.9825903050527652,0.9672618530675632,0.9889108443700351,0.9827049119594082,0.9510575652675488,0.9658314605279006,0.9952781940949829,0.3473191753776636,0.37849584454778296,0.4105960384196214,0.4730440117085632,0.3952462255963773,0.8845688141462815,0.7829740141654441,0.9424304221314129,0.9833819535887944,0.9218964607609844,0.9338794949746144,0.9055408633533716,0.9523431986517789,0.9788588218264253,0.7941443242556594,0.7376502671087166,0.7175019749449055,0.8876256735812503,0.6791257654757499,0.8188740011688099,0.9060837979729032,0.7499407584030484,0.8945440782439993,0.9001930020610984,0.7903692824099495,0.929397142568596,0.8995601681070416,0.6176515223421597,0.9133837856925392,0.7515785877019651,0.9506776567406476,0.6704374180939903,0.8172663302555531,0.8312952096030648,0.7647421182540622,0.9236559643411438,0.9443652466830936,0.9915847249603341,0.988417672597126,0.9095473265843408,0.9959254060896376,0.8592812046542364,0.9584272297496532,0.9267033441237938,0.9684224759346416,0.9827839613624936,0.6699669042709192,0.6853788854733727,0.7079346907602249,0.6181516557277922,0.6541421550273356,0.7761380176406987,0.8336756607116251,0.7751364879953159,0.6595758799192623,0.5683604453149071,0.6068907292487185,0.6739167833835923,0.60403789534946,0.6289635283353977,0.5827455335941304,0.6034660362380166,0.6011224174343937,0.6182704504473822,0.6586038214251305,0.7348649718442644,0.6759334559708384,0.7080696202531647,0.6708860759493671,124.5078147250356,129.11770941389824,159.9917413599932,137.63109048886486,65.00652807308185,54.91500115344241,63.00407991193285,63.471330581651216,186.59594104248754,219.78961175183693,187.87678436821406,188.72161240141185,85.0827342034456,85.36887018262955,89.78538036503163,71.46045971238114
0.5972222222222222,0.7409616971004398,0.6976360912812761,0.9819868290174903,0.9945461799998208,0.9932501022698126,0.9954534861859616,0.9828561719791884,0.9699389143830872,0.9571088279596514,0.963285183777072,0.6216613392138328,0.6335893581747029,0.6173011003410853,0.6411666511413119,0.6633628188254945,0.8536762421744559,0.8530714733973317,0.9737011074253764,0.9568807536283528,0.9853777142278202,0.9790646209193355,0.9464864488184824,0.9616921333790612,0.9940977426187291,0.3545252066638042,0.3841449032108475,0.41687555072069815,0.4819592663137003,0.4047597034147325,0.8870056361881405,0.7904918129952353,0.948637873274357,0.9864791556660426,0.9245634684107228,0.9384218794481984,0.9072371096907624,0.9515096752737312,0.9763152672800396,0.8072885130645305,0.7394464067899048,0.7184506821446872,0.8718785360308402,0.6939639663697107,0.8289509853689516,0.9031982258590168,0.7673116227964497,0.9154111371973106,0.9153123057933866,0.8026011989738613,0.9361201087686692,0.902313447022664,0.61406875414892,0.8984760476690904,0.7545587314642589,0.9671184378270984,0.6826524418917971,0.822904802438049,0.8261561132671054,0.7646624066837827,0.9285438271508059,0.9490984548851541,1.0,0.9801683870961784,0.9056170578437882,0.9884944720246844,0.8544857718614337,0.9568777556851766,0.9293761677553556,0.9722303372822558,0.9885226409083292,0.6715909931388959,0.6908609859929203,0.7109057940451817,0.6197451253147186,0.6568945180079092,0.7799333539612421,0.8388529197294632,0.7789704499921856,0.6621428450050577,0.568487500147033,0.6088950187467586,0.6715449917792164,0.6051132970107185,0.6301693557883811,0.5846633469082501,0.6049391494870345,0.6037259485882474,0.6238838532564078,0.660185251037715,0.7363068864808238,0.6775127181302998,0.7120253164556963,0.6724683544303797,126.02508886813378,132.5483161384873,160.96429841710483,140.72235419367723,65.26007475859699,55.205878274702144,63.13890978182836,64.21658671534301,188.29595514842913,220.73644332102387,188.52325728400155,189.73710907330747,85.80920911154239,85.5779275767236,90.00778744883144,71.66807545612777
